MPROG;PURPM;Country;RLABO;STATN;MYEAR;icesDATE;year;Date;Latitude;Longitude;Species;SEXCO;NOINP;MATRX;NODIS;PARGROUP;PARAM;BASIS;QFLAG;Value;MUNIT;VFLAG;DETLI;LMQNT;UNCRT;METCU;ALABO;REFSK;METST;METPT;METPS;METFP;METCX;METOA;FORML;Test Organism;SMTYP;SUBNO;BULKID;FINFL;tblAnalysisID;tblParamID;tblBioID;tblSampleID
COMB;T;Sweden;SERI;Langvindsfjaerden;2012;07/08/2012;2012;2012-08-07;61.4554;17.1622;Clupea harengus;M;12;MU;;OC-DX;CDD6X;L;;2.2;pg/g;;0.2;;0.572;U2;UMSC;;;;;;;GC-MS;;;;89500906;;;196664;44364458;3681251;1841360
COMB;T;Sweden;SERI;Holmoearna;2012;28/08/2012;2012;2012-08-28;63.6808;20.8768;Clupea harengus;F;12;MU;;OC-DX;CDD6X;L;;2.3;pg/g;;0.2;;0.598;U2;UMSC;;;;;;;GC-MS;;;;164301654;;;196664;44364465;3680887;1841343
COMB;T;Sweden;SERI;Holmoearna;2012;28/08/2012;2012;2012-08-28;63.6808;20.8768;Clupea harengus;M;12;MU;;OC-DX;CDD6X;L;;2;pg/g;;0.2;;0.52;U2;UMSC;;;;;;;GC-MS;;;;165501666;;;196664;44364466;3680888;1841343
COMB;T;Sweden;SERI;Harufjaerden;2012;23/09/2012;2012;2012-09-23;65.5825;22.8791;Clupea harengus;F;12;MU;;OC-DX;CDD6X;L;;4.8;pg/g;;0.2;;1.248;U2;UMSC;;;;;;;GC-MS;;;;171201723;;;196664;44364477;3679535;1841309
COMB;T;Sweden;SERI;Harufjaerden;2012;23/09/2012;2012;2012-09-23;65.5825;22.8791;Clupea harengus;M;12;MU;;OC-DX;CDD6X;L;;4.6;pg/g;;0.2;;1.196;U2;UMSC;;;;;;;GC-MS;;;;172401735;;;196664;44364478;3679536;1841309
COMB;T;Sweden;SERI;Aengskaersklubb;2012;11/06/2012;2012;2012-06-11;60.5326;18.1624;Clupea harengus;F;12;MU;;OC-DX;CDD6X;L;;4.3;pg/g;;0.2;;1.118;U2;UMSC;;;;;;;GC-MS;;;;269502706;;;196664;44364479;3679537;1841310
COMB;T;Sweden;SERI;Aengskaersklubb;2012;11/06/2012;2012;2012-06-11;60.5326;18.1624;Clupea harengus;M;12;MU;;OC-DX;CDD6X;L;;4.9;pg/g;;0.2;;1.274;U2;UMSC;;;;;;;GC-MS;;;;270702718;;;196664;44364480;3679538;1841310
COMB;T;Sweden;SERI;Aengskaersklubb;2012;01/10/2012;2012;2012-10-01;60.5326;18.1624;Clupea harengus;M;12;MU;;OC-DX;CDD6X;L;;1.6;pg/g;;0.2;;0.416;U2;UMSC;;;;;;;GC-MS;;;;296702978;;;196664;44364481;3679551;1841311
COMB;T;Sweden;SERI;Aengskaersklubb;2012;01/10/2012;2012;2012-10-01;60.5326;18.1624;Clupea harengus;F;12;MU;;OC-DX;CDD6X;L;;1.8;pg/g;;0.2;;0.468;U2;UMSC;;;;;;;GC-MS;;;;297902990;;;196664;44364482;3679552;1841311
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2011;09/09/2011;2011;2011-09-09;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;21.1;cm;;;;;;;;;;;;;;;;;7834;;;0;44353048;3677696;1841245
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2011;09/09/2011;2011;2011-09-09;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;20.8;cm;;;;;;;;;;;;;;;;;7835;;;0;44353051;3677697;1841245
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2011;09/09/2011;2011;2011-09-09;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;19.5;cm;;;;;;;;;;;;;;;;;7836;;;0;44353054;3677698;1841245
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2011;09/09/2011;2011;2011-09-09;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;19.9;cm;;;;;;;;;;;;;;;;;7837;;;0;44353057;3677699;1841245
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2011;09/09/2011;2011;2011-09-09;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;20.1;cm;;;;;;;;;;;;;;;;;7838;;;0;44353060;3677700;1841245
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2011;09/09/2011;2011;2011-09-09;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;20.6;cm;;;;;;;;;;;;;;;;;7839;;;0;44353063;3677701;1841245
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2011;09/09/2011;2011;2011-09-09;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;20.7;cm;;;;;;;;;;;;;;;;;7840;;;0;44353066;3677702;1841245
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2011;09/09/2011;2011;2011-09-09;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;21.1;cm;;;;;;;;;;;;;;;;;7841;;;0;44353069;3677703;1841245
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2011;09/09/2011;2011;2011-09-09;57.2247;11.828;Clupea harengus;F;12;WO;;B-BIO;LNMEA;;;20.4;cm;;;;;;;;;;;;;;;;;783007841;;;0;44353072;3677704;1841245
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2011;09/09/2011;2011;2011-09-09;57.2247;11.828;Clupea harengus;M;12;WO;;B-BIO;LNMEA;;;20.9;cm;;;;;;;;;;;;;;;;;784207853;;;0;44353078;3677705;1841245
COMB;T;Sweden;SERI;Landsort;2010;12/10/2010;2010;2010-10-12;58.6936;18.0043;Clupea harengus;F;12;MU;;OC-DX;CDF2N;W;;0.66;ng/kg;;0.66;;;;UMSC;;;;;;;GC-MS;;;;920309214;;;197011;44401556;3687867;1841662
COMB;T;Sweden;SERI;Abbekas;2012;03/12/2012;2012;2012-12-03;55.3163;13.611;Clupea harengus;F;12;MU;;OC-DX;CDF9P;L;D;0.5;pg/g;;0.5;;;;UMSC;;;;;;;GC-MS;;;;676806779;;;196675;44364417;3681240;1841355
COMB;T;Sweden;SERI;Abbekas;2012;03/12/2012;2012;2012-12-03;55.3163;13.611;Clupea harengus;M;12;MU;;OC-DX;CDF9P;L;D;0.5;pg/g;;0.5;;;;UMSC;;;;;;;GC-MS;;;;678006791;;;196675;44364418;3681241;1841355
COMB;T;Sweden;SERI;Gaviksfjaerden;2012;13/08/2012;2012;2012-08-13;62.8645;18.2412;Clupea harengus;F;12;MU;;OC-DX;CDF9P;L;D;0.5;pg/g;;0.5;;;;UMSC;;;;;;;GC-MS;;;;222602237;;;196675;44364421;3681244;1841357
COMB;T;Sweden;SERI;Gaviksfjaerden;2012;13/08/2012;2012;2012-08-13;62.8645;18.2412;Clupea harengus;M;12;MU;;OC-DX;CDF9P;L;D;0.5;pg/g;;0.5;;;;UMSC;;;;;;;GC-MS;;;;223802249;;;196675;44364422;3681245;1841357
COMB;T;Sweden;SERI;Utlaengan;2012;04/06/2012;2012;2012-06-04;55.9491;15.781;Clupea harengus;F;12;MU;;OC-DX;CDD6X;L;;4.9;pg/g;;0.2;;1.274;U2;UMSC;;;;;;;GC-MS;;;;16000171;;;196664;44364441;3679483;1841305
COMB;T;Sweden;SERI;Utlaengan;2012;04/06/2012;2012;2012-06-04;55.9491;15.781;Clupea harengus;M;12;MU;;OC-DX;CDD6X;L;;4;pg/g;;0.2;;1.04;U2;UMSC;;;;;;;GC-MS;;;;17200183;;;196664;44364442;3679484;1841305
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2012;17/08/2012;2012;2012-08-17;57.2247;11.828;Clupea harengus;F;12;MU;;OC-DX;CDD6X;L;;0.92;pg/g;;0.2;;0.2392;U2;UMSC;;;;;;;GC-MS;;;;514805159;;;196664;44364445;3679511;1841307
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2012;17/08/2012;2012;2012-08-17;57.2247;11.828;Clupea harengus;M;12;MU;;OC-DX;CDD6X;L;;0.81;pg/g;;0.2;;0.2106;U2;UMSC;;;;;;;GC-MS;;;;516005171;;;196664;44364446;3679512;1841307
COMB;T;Sweden;SERI;Landsort;2013;06/10/2013;2013;2013-10-06;58.6936;18.0043;Clupea harengus;M;1;WO;;B-BIO;LNMEA;;;18.4;cm;;;;;;;;;;;;;;;;;4816;;;0;44373626;3682709;1841407
COMB;T;Sweden;SERI;Landsort;2013;06/10/2013;2013;2013-10-06;58.6936;18.0043;Clupea harengus;M;1;WO;;B-BIO;LNMEA;;;17.8;cm;;;;;;;;;;;;;;;;;4817;;;0;44373629;3682710;1841407
COMB;T;Sweden;SERI;Landsort;2013;06/10/2013;2013;2013-10-06;58.6936;18.0043;Clupea harengus;M;1;WO;;B-BIO;LNMEA;;;17.9;cm;;;;;;;;;;;;;;;;;4818;;;0;44373632;3682711;1841407
COMB;T;Sweden;SERI;Landsort;2013;06/10/2013;2013;2013-10-06;58.6936;18.0043;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;18.3;cm;;;;;;;;;;;;;;;;;4819;;;0;44373635;3682712;1841407
COMB;T;Sweden;SERI;Landsort;2013;06/10/2013;2013;2013-10-06;58.6936;18.0043;Clupea harengus;M;12;WO;;B-BIO;LNMEA;;;18;cm;;;;;;;;;;;;;;;;;481004821;;;0;44373642;3682715;1841407
COMB;T;Sweden;SERI;Landsort;2013;06/10/2013;2013;2013-10-06;58.6936;18.0043;Clupea harengus;M;12;WO;;B-BIO;LNMEA;;;18.5;cm;;;;;;;;;;;;;;;;;482204833;;;0;44373648;3682716;1841407
COMB;T;Sweden;SERI;Ranefjaerden;2010;17/09/2010;2010;2010-09-17;65.7555;22.4181;Clupea harengus;M;12;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;1135511366;;;0;44401226;3688027;1841675
COMB;T;Sweden;SERI;Ranefjaerden;2010;17/09/2010;2010;2010-09-17;65.7555;22.4181;Clupea harengus;F;12;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;1134311354;;;0;44401233;3688026;1841675
COMB;T;Sweden;SERI;Langvindsfjaerden;2010;10/08/2010;2010;2010-08-10;61.4554;17.1622;Clupea harengus;M;12;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;376703778;;;0;44401237;3688022;1841673
COMB;T;Sweden;SERI;Langvindsfjaerden;2010;10/08/2010;2010;2010-08-10;61.4554;17.1622;Clupea harengus;F;12;WO;;B-BIO;AGMEA;;;5;y;;;;;;;;;;;;;;;;;377903790;;;0;44401238;3688023;1841673
COMB;T;Sweden;SERI;Holmoearna;2010;13/09/2010;2010;2010-09-13;63.6808;20.8768;Clupea harengus;F;12;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;457704588;;;0;44401271;3687824;1841657
COMB;T;Sweden;SERI;Holmoearna;2010;13/09/2010;2010;2010-09-13;63.6808;20.8768;Clupea harengus;M;12;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;458904600;;;0;44401272;3687825;1841657
COMB;T;Sweden;SERI;Aengskaersklubb;2010;01/10/2010;2010;2010-10-01;60.5326;18.1624;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;5;y;;;;;;;;;;;;;;;;;11631;;;0;44401312;3687039;1841625
COMB;T;Sweden;SERI;Aengskaersklubb;2010;01/10/2010;2010;2010-10-01;60.5326;18.1624;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;5;y;;;;;;;;;;;;;;;;;11632;;;0;44401313;3687040;1841625
COMB;T;Sweden;SERI;Aengskaersklubb;2010;01/10/2010;2010;2010-10-01;60.5326;18.1624;Clupea harengus;F;12;WO;;B-BIO;AGMEA;;;5;y;;;;;;;;;;;;;;;;;1162111632;;;0;44401314;3687041;1841625
COMB;T;Sweden;SERI;Aengskaersklubb;2010;01/10/2010;2010;2010-10-01;60.5326;18.1624;Clupea harengus;M;12;WO;;B-BIO;AGMEA;;;5;y;;;;;;;;;;;;;;;;;1163311644;;;0;44401315;3687042;1841625
COMB;T;Sweden;SERI;Aengskaersklubb;2010;01/10/2010;2010;2010-10-01;60.5326;18.1624;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;5;y;;;;;;;;;;;;;;;;;11625;;;0;44401318;3687033;1841625
COMB;T;Sweden;SERI;Aengskaersklubb;2010;01/10/2010;2010;2010-10-01;60.5326;18.1624;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;5;y;;;;;;;;;;;;;;;;;11626;;;0;44401319;3687034;1841625
COMB;T;Sweden;SERI;Aengskaersklubb;2010;01/10/2010;2010;2010-10-01;60.5326;18.1624;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;5;y;;;;;;;;;;;;;;;;;11627;;;0;44401320;3687035;1841625
COMB;T;Sweden;SERI;Aengskaersklubb;2010;01/10/2010;2010;2010-10-01;60.5326;18.1624;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;5;y;;;;;;;;;;;;;;;;;11628;;;0;44401321;3687036;1841625
COMB;T;Sweden;SERI;Langvindsfjaerden;2010;10/08/2010;2010;2010-08-10;61.4554;17.1622;Clupea harengus;F;12;MU;;OC-DX;CDD1N;L;;3.4;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;377903790;;;197003;44407942;3688023;1841673
COMB;T;Sweden;SERI;Holmoearna;2010;13/09/2010;2010;2010-09-13;63.6808;20.8768;Clupea harengus;M;12;MU;;OC-DX;CDD1N;W;;0.1056;pg/g;;0.1056;;;;UMSC;;;;;;;GC-MS;;;;458904600;;;197003;44407961;3687825;1841657
COMB;T;Sweden;SERI;Holmoearna;2010;13/09/2010;2010;2010-09-13;63.6808;20.8768;Clupea harengus;M;12;MU;;OC-DX;CDD1N;L;;3.2;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;458904600;;;197003;44407962;3687825;1841657
COMB;T;Sweden;SERI;Holmoearna;2010;13/09/2010;2010;2010-09-13;63.6808;20.8768;Clupea harengus;F;12;MU;;OC-DX;CDD1N;W;;0.0736;pg/g;;0.0736;;;;UMSC;;;;;;;GC-MS;;;;457704588;;;197003;44407971;3687824;1841657
COMB;T;Sweden;SERI;Holmoearna;2010;13/09/2010;2010;2010-09-13;63.6808;20.8768;Clupea harengus;F;12;MU;;OC-DX;CDD1N;L;;3.2;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;457704588;;;197003;44407972;3687824;1841657
COMB;T;Sweden;SERI;Aengskaersklubb;2010;11/06/2010;2010;2010-06-11;60.5326;18.1624;Clupea harengus;M;12;MU;;OC-DX;CDD1N;W;;0.341;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;67300684;;;197003;44407979;3687027;1841623
COMB;T;Sweden;SERI;Aengskaersklubb;2010;11/06/2010;2010;2010-06-11;60.5326;18.1624;Clupea harengus;M;12;MU;;OC-DX;CDD1N;L;;11;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;67300684;;;197003;44407980;3687027;1841623
COMB;T;Sweden;SERI;Aengskaersklubb;2010;01/10/2010;2010;2010-10-01;60.5326;18.1624;Clupea harengus;F;12;MU;;OC-DX;CDD1N;W;;0.0665;pg/g;;0.0665;;;;UMSC;;;;;;;GC-MS;;;;1162111632;;;197003;44407981;3687041;1841625
COMB;T;Sweden;SERI;Aengskaersklubb;2010;01/10/2010;2010;2010-10-01;60.5326;18.1624;Clupea harengus;F;12;MU;;OC-DX;CDD1N;L;;3.5;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;1162111632;;;197003;44407982;3687041;1841625
COMB;T;Sweden;SERI;Aengskaersklubb;2010;01/10/2010;2010;2010-10-01;60.5326;18.1624;Clupea harengus;M;12;MU;;OC-DX;CDD1N;W;;0.0702;pg/g;;0.0702;;;;UMSC;;;;;;;GC-MS;;;;1163311644;;;197003;44407983;3687042;1841625
COMB;T;Sweden;SERI;Aengskaersklubb;2010;01/10/2010;2010;2010-10-01;60.5326;18.1624;Clupea harengus;M;12;MU;;OC-DX;CDD1N;L;;2.6;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;1163311644;;;197003;44407984;3687042;1841625
COMB;T;Sweden;SERI;Vaestra Hanoebukten;2010;04/10/2010;2010;2010-10-04;55.7507;14.2833;Clupea harengus;F;12;MU;;OC-DX;CDD1N;W;;0.1749;pg/g;;0.1749;;;;UMSC;;;;;;;GC-MS;;;;1210512116;;;197003;44407943;3688018;1841671
COMB;T;Sweden;SERI;Vaestra Hanoebukten;2010;04/10/2010;2010;2010-10-04;55.7507;14.2833;Clupea harengus;F;12;MU;;OC-DX;CDD1N;L;;5.3;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;1210512116;;;197003;44407944;3688018;1841671
COMB;T;Sweden;SERI;Vaestra Hanoebukten;2010;04/10/2010;2010;2010-10-04;55.7507;14.2833;Clupea harengus;M;12;MU;;OC-DX;CDD1N;W;;0.1887;pg/g;;0.1887;;;;UMSC;;;;;;;GC-MS;;;;1211712128;;;197003;44407945;3688019;1841671
COMB;T;Sweden;SERI;Vaestra Hanoebukten;2010;04/10/2010;2010;2010-10-04;55.7507;14.2833;Clupea harengus;M;12;MU;;OC-DX;CDD1N;L;;5.1;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;1211712128;;;197003;44407946;3688019;1841671
COMB;T;Sweden;SERI;Kullen;2010;29/09/2010;2010;2010-09-29;56.3251;12.3811;Clupea harengus;F;12;MU;;OC-DX;CDD1N;W;;0.1177;pg/g;;0.1177;;;;UMSC;;;;;;;GC-MS;;;;806608077;;;197003;44407947;3688020;1841672
COMB;T;Sweden;SERI;Kullen;2010;29/09/2010;2010;2010-09-29;56.3251;12.3811;Clupea harengus;F;12;MU;;OC-DX;CDD1N;L;;1.1;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;806608077;;;197003;44407948;3688020;1841672
COMB;T;Sweden;SERI;Abbekas;2010;21/10/2010;2010;2010-10-21;55.3163;13.611;Clupea harengus;M;12;MU;;OC-DX;CDD1N;W;;0.1512;pg/g;;0.1512;;;;UMSC;;;;;;;GC-MS;;;;984009851;;;197003;44407949;3688015;1841669
COMB;T;Sweden;SERI;Abbekas;2010;21/10/2010;2010;2010-10-21;55.3163;13.611;Clupea harengus;M;12;MU;;OC-DX;CDD1N;L;;4.2;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;984009851;;;197003;44407950;3688015;1841669
COMB;T;Sweden;SERI;Byxelkrok;2010;30/09/2010;2010;2010-09-30;57.3167;17.5;Clupea harengus;F;12;MU;;OC-DX;CDD1N;W;;0.2419;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;448004491;;;197003;44407951;3688016;1841670
COMB;T;Sweden;SERI;Byxelkrok;2010;30/09/2010;2010;2010-09-30;57.3167;17.5;Clupea harengus;F;12;MU;;OC-DX;CDD1N;L;;5.9;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;448004491;;;197003;44407952;3688016;1841670
COMB;T;Sweden;SERI;Byxelkrok;2010;30/09/2010;2010;2010-09-30;57.3167;17.5;Clupea harengus;M;12;MU;;OC-DX;CDD1N;W;;0.1886;pg/g;;0.1886;;;;UMSC;;;;;;;GC-MS;;;;449204503;;;197003;44407953;3688017;1841670
COMB;T;Sweden;SERI;Byxelkrok;2010;30/09/2010;2010;2010-09-30;57.3167;17.5;Clupea harengus;M;12;MU;;OC-DX;CDD1N;L;;4.6;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;449204503;;;197003;44407954;3688017;1841670
COMB;T;Sweden;SERI;Abbekas;2010;21/10/2010;2010;2010-10-21;55.3163;13.611;Clupea harengus;M;12;MU;;OC-DX;CDD1N;W;;0.2112;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;982809839;;;197003;44407959;3688014;1841669
COMB;T;Sweden;SERI;Abbekas;2010;21/10/2010;2010;2010-10-21;55.3163;13.611;Clupea harengus;M;12;MU;;OC-DX;CDD1N;L;;6.6;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;982809839;;;197003;44407960;3688014;1841669
COMB;T;Sweden;SERI;Utlaengan;2010;24/05/2010;2010;2010-05-24;55.9491;15.781;Clupea harengus;M;12;MU;;OC-DX;CDD1N;W;;0.126;pg/g;;0.126;;;;UMSC;;;;;;;GC-MS;;;;87300884;;;197003;44407991;3686986;1841619
COMB;T;Sweden;SERI;Utlaengan;2010;24/05/2010;2010;2010-05-24;55.9491;15.781;Clupea harengus;M;12;MU;;OC-DX;CDD1N;L;;14;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;87300884;;;197003;44407992;3686986;1841619
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2010;06/09/2010;2010;2010-09-06;57.2247;11.828;Clupea harengus;F;12;MU;;OC-DX;CDD1N;W;;0.0728;pg/g;;0.0728;;;;UMSC;;;;;;;GC-MS;;;;554405555;;;197003;44407993;3686999;1841620
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2010;06/09/2010;2010;2010-09-06;57.2247;11.828;Clupea harengus;F;12;MU;;OC-DX;CDD1N;L;;1.4;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;554405555;;;197003;44407994;3686999;1841620
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2010;06/09/2010;2010;2010-09-06;57.2247;11.828;Clupea harengus;M;12;MU;;OC-DX;CDD1N;W;;0.069;pg/g;;0.069;;;;UMSC;;;;;;;GC-MS;;;;555605567;;;197003;44407995;3687000;1841620
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2010;06/09/2010;2010;2010-09-06;57.2247;11.828;Clupea harengus;M;12;MU;;OC-DX;CDD1N;L;;1.5;pg/g;;0.2;;;;UMSC;;;;;;;GC-MS;;;;555605567;;;197003;44407996;3687000;1841620
COMB;T;Sweden;SERI;Utlaengan;2010;11/01/2010;2010;2010-01-11;55.9491;15.781;Clupea harengus;F;12;MU;;OC-DX;CDDO;W;;0.1122;pg/g;;0.1122;;;;UMSC;;;;;;;GC-MS;;;;1235412365;;;197008;44408304;3686983;1841618
COMB;T;Sweden;SERI;Utlaengan;2010;11/01/2010;2010;2010-01-11;55.9491;15.781;Clupea harengus;F;12;MU;;OC-DX;CDDO;L;;5.1;pg/g;;0.7;;;;UMSC;;;;;;;GC-MS;;;;1235412365;;;197008;44408305;3686983;1841618
COMB;T;Sweden;SERI;Utlaengan;2010;11/01/2010;2010;2010-01-11;55.9491;15.781;Clupea harengus;M;12;MU;;OC-DX;CDDO;W;;0.1425;pg/g;;0.1425;;;;UMSC;;;;;;;GC-MS;;;;1236612377;;;197008;44408306;3686984;1841618
COMB;T;Sweden;SERI;Utlaengan;2010;11/01/2010;2010;2010-01-11;55.9491;15.781;Clupea harengus;M;12;MU;;OC-DX;CDDO;L;;7.5;pg/g;;0.7;;;;UMSC;;;;;;;GC-MS;;;;1236612377;;;197008;44408307;3686984;1841618
COMB;T;Sweden;SERI;Utlaengan;2010;24/05/2010;2010;2010-05-24;55.9491;15.781;Clupea harengus;F;12;MU;;OC-DX;CDDO;W;D;0.09;pg/g;;0.09;;;;UMSC;;;;;;;GC-MS;;;;86100872;;;197008;44408308;3686985;1841619
COMB;T;Sweden;SERI;Utlaengan;2010;24/05/2010;2010;2010-05-24;55.9491;15.781;Clupea harengus;F;12;MU;;OC-DX;CDDO;L;D;10;pg/g;;10;;;;UMSC;;;;;;;GC-MS;;;;86100872;;;197008;44408309;3686985;1841619
COMB;T;Sweden;SERI;Kullen;2010;29/09/2010;2010;2010-09-29;56.3251;12.3811;Clupea harengus;M;12;MU;;OC-DX;CDDO;W;;0.1284;pg/g;;0.1284;;;;UMSC;;;;;;;GC-MS;;;;807808089;;;197008;44408318;3688021;1841672
COMB;T;Sweden;SERI;Kullen;2010;29/09/2010;2010;2010-09-29;56.3251;12.3811;Clupea harengus;M;12;MU;;OC-DX;CDDO;L;;1.2;pg/g;;0.7;;;;UMSC;;;;;;;GC-MS;;;;807808089;;;197008;44408319;3688021;1841672
COMB;T;Sweden;SERI;Vaestra Hanoebukten;2010;04/10/2010;2010;2010-10-04;55.7507;14.2833;Clupea harengus;F;12;MU;;OC-DX;CDDO;W;;0.1452;pg/g;;0.1452;;;;UMSC;;;;;;;GC-MS;;;;1210512116;;;197008;44408324;3688018;1841671
COMB;T;Sweden;SERI;Vaestra Hanoebukten;2010;04/10/2010;2010;2010-10-04;55.7507;14.2833;Clupea harengus;F;12;MU;;OC-DX;CDDO;L;;4.4;pg/g;;0.7;;;;UMSC;;;;;;;GC-MS;;;;1210512116;;;197008;44408325;3688018;1841671
COMB;T;Sweden;SERI;Vaestra Hanoebukten;2010;04/10/2010;2010;2010-10-04;55.7507;14.2833;Clupea harengus;M;12;MU;;OC-DX;CDDO;W;;0.703;pg/g;;0.7;;;;UMSC;;;;;;;GC-MS;;;;1211712128;;;197008;44408326;3688019;1841671
COMB;T;Sweden;SERI;Vaestra Hanoebukten;2010;04/10/2010;2010;2010-10-04;55.7507;14.2833;Clupea harengus;M;12;MU;;OC-DX;CDDO;L;;19;pg/g;;0.7;;;;UMSC;;;;;;;GC-MS;;;;1211712128;;;197008;44408327;3688019;1841671
COMB;T;Sweden;SERI;Kullen;2010;29/09/2010;2010;2010-09-29;56.3251;12.3811;Clupea harengus;F;12;MU;;OC-DX;CDDO;W;D;0.107;pg/g;;0.107;;;;UMSC;;;;;;;GC-MS;;;;806608077;;;197008;44408328;3688020;1841672
COMB;T;Sweden;SERI;Kullen;2010;29/09/2010;2010;2010-09-29;56.3251;12.3811;Clupea harengus;F;12;MU;;OC-DX;CDDO;L;D;1;pg/g;;1;;;;UMSC;;;;;;;GC-MS;;;;806608077;;;197008;44408329;3688020;1841672
COMB;T;Sweden;SERI;Abbekas;2010;21/10/2010;2010;2010-10-21;55.3163;13.611;Clupea harengus;M;12;MU;;OC-DX;CDDO;W;;0.144;pg/g;;0.144;;;;UMSC;;;;;;;GC-MS;;;;984009851;;;197008;44408330;3688015;1841669
COMB;T;Sweden;SERI;Abbekas;2010;21/10/2010;2010;2010-10-21;55.3163;13.611;Clupea harengus;M;12;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;982809839;;;0;44401241;3688014;1841669
COMB;T;Sweden;SERI;Abbekas;2010;21/10/2010;2010;2010-10-21;55.3163;13.611;Clupea harengus;M;12;WO;;B-BIO;AGMEA;;;6;y;;;;;;;;;;;;;;;;;984009851;;;0;44401242;3688015;1841669
COMB;T;Sweden;SERI;Byxelkrok;2010;30/09/2010;2010;2010-09-30;57.3167;17.5;Clupea harengus;F;12;WO;;B-BIO;AGMEA;;;5;y;;;;;;;;;;;;;;;;;448004491;;;0;44401243;3688016;1841670
COMB;T;Sweden;SERI;Byxelkrok;2010;30/09/2010;2010;2010-09-30;57.3167;17.5;Clupea harengus;M;12;WO;;B-BIO;AGMEA;;;6;y;;;;;;;;;;;;;;;;;449204503;;;0;44401244;3688017;1841670
COMB;T;Sweden;SERI;Vaestra Hanoebukten;2010;04/10/2010;2010;2010-10-04;55.7507;14.2833;Clupea harengus;F;12;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;1210512116;;;0;44401245;3688018;1841671
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2010;06/09/2010;2010;2010-09-06;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;2;y;;;;;;;;;;;;;;;;;5552;;;0;44401354;3686995;1841620
