MPROG;PURPM;Country;RLABO;STATN;MYEAR;icesDATE;year;Date;Latitude;Longitude;Species;SEXCO;NOINP;MATRX;NODIS;PARGROUP;PARAM;BASIS;QFLAG;Value;MUNIT;VFLAG;DETLI;LMQNT;UNCRT;METCU;ALABO;REFSK;METST;METPT;METPS;METFP;METCX;METOA;FORML;Test Organism;SMTYP;SUBNO;BULKID;FINFL;tblAnalysisID;tblParamID;tblBioID;tblSampleID
COMB;T;Sweden;SERI;Byxelkrok;2009;20/09/2009;2009;2009-09-20;57.3167;17.5;Clupea harengus;F;12;LI;;O-FL;PFBS;W;D;0.2;ng/g;;0.2;;;;NSLS;;;;;;;HPLC-MS;;;;446704478;;;196898;44396585;3686937;1841610
COMB;T;Sweden;SERI;Byxelkrok;2009;20/09/2009;2009;2009-09-20;57.3167;17.5;Clupea harengus;M;12;LI;;O-FL;PFBS;W;D;0.2;ng/g;;0.2;;;;NSLS;;;;;;;HPLC-MS;;;;447904490;;;196898;44396586;3686938;1841610
COMB;T;Sweden;SERI;Gaviksfjaerden;2009;07/08/2009;2009;2009-08-07;62.8645;18.2412;Clupea harengus;F;12;LI;;O-FL;PFBS;W;D;0.2;ng/g;;0.2;;;;NSLS;;;;;;;HPLC-MS;;;;199202003;;;196898;44396587;3686939;1841611
COMB;T;Sweden;SERI;Gaviksfjaerden;2009;07/08/2009;2009;2009-08-07;62.8645;18.2412;Clupea harengus;M;12;LI;;O-FL;PFBS;W;D;0.2;ng/g;;0.2;;;;NSLS;;;;;;;HPLC-MS;;;;200402015;;;196898;44396588;3686940;1841611
COMB;T;Sweden;SERI;Kinnbaecksfjaerden;2009;12/10/2009;2009;2009-10-12;65.0568;21.475;Clupea harengus;F;12;WO;;B-BIO;AGMEA;;;5;y;;;;;;;;;;;;;;;;;481504826;;;0;44391201;3686488;1841594
COMB;T;Sweden;SERI;Kinnbaecksfjaerden;2009;12/10/2009;2009;2009-10-12;65.0568;21.475;Clupea harengus;M;12;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;482704838;;;0;44391202;3686489;1841594
COMB;T;Sweden;SERI;Kullen;2009;12/10/2009;2009;2009-10-12;56.3251;12.3811;Clupea harengus;M;12;WO;;B-BIO;AGMEA;;;3;y;;;;;;;;;;;;;;;;;906409075;;;0;44391233;3686944;1841613
COMB;T;Sweden;SERI;Byxelkrok;2009;20/09/2009;2009;2009-09-20;57.3167;17.5;Clupea harengus;M;12;WO;;B-BIO;AGMEA;;;5;y;;;;;;;;;;;;;;;;;447904490;;;0;44391239;3686938;1841610
COMB;T;Sweden;SERI;Gaviksfjaerden;2009;07/08/2009;2009;2009-08-07;62.8645;18.2412;Clupea harengus;F;12;WO;;B-BIO;AGMEA;;;5;y;;;;;;;;;;;;;;;;;199202003;;;0;44391240;3686939;1841611
COMB;T;Sweden;SERI;Gaviksfjaerden;2009;07/08/2009;2009;2009-08-07;62.8645;18.2412;Clupea harengus;M;12;WO;;B-BIO;AGMEA;;;5;y;;;;;;;;;;;;;;;;;200402015;;;0;44391241;3686940;1841611
COMB;T;Sweden;SERI;Vaestra Hanoebukten;2009;29/10/2009;2009;2009-10-29;55.7507;14.2833;Clupea harengus;F;12;WO;;B-BIO;AGMEA;;;5;y;;;;;;;;;;;;;;;;;1098710998;;;0;44391242;3686941;1841612
COMB;T;Sweden;SERI;Vaestra Hanoebukten;2009;29/10/2009;2009;2009-10-29;55.7507;14.2833;Clupea harengus;M;12;WO;;B-BIO;AGMEA;;;6;y;;;;;;;;;;;;;;;;;1099911010;;;0;44391243;3686942;1841612
COMB;T;Sweden;SERI;Kullen;2009;12/10/2009;2009;2009-10-12;56.3251;12.3811;Clupea harengus;F;12;WO;;B-BIO;AGMEA;;;3;y;;;;;;;;;;;;;;;;;905209063;;;0;44391244;3686943;1841613
COMB;T;Sweden;SERI;Byxelkrok;2009;20/09/2009;2009;2009-09-20;57.3167;17.5;Clupea harengus;F;12;WO;;B-BIO;AGMEA;;;5;y;;;;;;;;;;;;;;;;;446704478;;;0;44391250;3686937;1841610
COMB;T;Sweden;SERI;Kinnbaecksfjaerden;2009;12/10/2009;2009;2009-10-12;65.0568;21.475;Clupea harengus;F;12;WO;;B-BIO;WTMEA;;;34.3;g;;;;;;;;;;;;;;;;;481504826;;;0;44391472;3686488;1841594
COMB;T;Sweden;SERI;Kinnbaecksfjaerden;2009;12/10/2009;2009;2009-10-12;65.0568;21.475;Clupea harengus;M;12;WO;;B-BIO;WTMEA;;;32.8;g;;;;;;;;;;;;;;;;;482704838;;;0;44391477;3686489;1841594
COMB;T;Sweden;SERI;Byxelkrok;2009;20/09/2009;2009;2009-09-20;57.3167;17.5;Clupea harengus;F;12;WO;;B-BIO;WTMEA;;;49.8;g;;;;;;;;;;;;;;;;;446704478;;;0;44391519;3686937;1841610
COMB;T;Sweden;SERI;Byxelkrok;2009;20/09/2009;2009;2009-09-20;57.3167;17.5;Clupea harengus;M;12;WO;;B-BIO;WTMEA;;;48.9;g;;;;;;;;;;;;;;;;;447904490;;;0;44391520;3686938;1841610
COMB;T;Sweden;SERI;Kullen;2009;12/10/2009;2009;2009-10-12;56.3251;12.3811;Clupea harengus;F;12;WO;;B-BIO;WTMEA;;;51.3;g;;;;;;;;;;;;;;;;;905209063;;;0;44391525;3686943;1841613
COMB;T;Sweden;SERI;Kullen;2009;12/10/2009;2009;2009-10-12;56.3251;12.3811;Clupea harengus;M;12;WO;;B-BIO;WTMEA;;;53.8;g;;;;;;;;;;;;;;;;;906409075;;;0;44391526;3686944;1841613
COMB;T;Sweden;SERI;Gaviksfjaerden;2009;07/08/2009;2009;2009-08-07;62.8645;18.2412;Clupea harengus;F;12;WO;;B-BIO;WTMEA;;;37.2;g;;;;;;;;;;;;;;;;;199202003;;;0;44391527;3686939;1841611
COMB;T;Sweden;SERI;Gaviksfjaerden;2009;07/08/2009;2009;2009-08-07;62.8645;18.2412;Clupea harengus;M;12;WO;;B-BIO;WTMEA;;;34.7;g;;;;;;;;;;;;;;;;;200402015;;;0;44391528;3686940;1841611
COMB;T;Sweden;SERI;Vaestra Hanoebukten;2009;29/10/2009;2009;2009-10-29;55.7507;14.2833;Clupea harengus;F;12;WO;;B-BIO;WTMEA;;;58.7;g;;;;;;;;;;;;;;;;;1098710998;;;0;44391529;3686941;1841612
COMB;T;Sweden;SERI;Vaestra Hanoebukten;2009;29/10/2009;2009;2009-10-29;55.7507;14.2833;Clupea harengus;M;12;WO;;B-BIO;WTMEA;;;56.4;g;;;;;;;;;;;;;;;;;1099911010;;;0;44391536;3686942;1841612
COMB;T;Sweden;SERI;Landsort;2010;12/10/2010;2010;2010-10-12;58.6936;18.0043;Clupea harengus;F;12;LI;;O-FL;PFBS;W;D;0.05;ng/g;;0.05;;;;NSLS;;;;;;;HPLC-MS;;;;920309214;;;196981;44408017;3687867;1841662
COMB;T;Sweden;SERI;Lagnoe;2012;21/08/2012;2012;2012-08-21;59.5652;18.8348;Clupea harengus;F;12;WO;;B-BIO;AGMEA;;;5;y;;;;;;;;;;;;;;;;;95800969;;;0;44354765;3681252;1841361
COMB;T;Sweden;SERI;Lagnoe;2012;21/08/2012;2012;2012-08-21;59.5652;18.8348;Clupea harengus;M;12;WO;;B-BIO;AGMEA;;;5;y;;;;;;;;;;;;;;;;;97000981;;;0;44354766;3681253;1841361
COMB;T;Sweden;SERI;Ranefjaerden;2012;17/09/2012;2012;2012-09-17;65.7555;22.4181;Clupea harengus;F;12;WO;;B-BIO;AGMEA;;;5;y;;;;;;;;;;;;;;;;;491504926;;;0;44354767;3681254;1841362
COMB;T;Sweden;SERI;Aengskaersklubb;2012;01/10/2012;2012;2012-10-01;60.5326;18.1624;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;3;y;;;;;;;;;;;;;;;;;2955;;;0;44354770;3679539;1841311
COMB;T;Sweden;SERI;Aengskaersklubb;2012;01/10/2012;2012;2012-10-01;60.5326;18.1624;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;3;y;;;;;;;;;;;;;;;;;2956;;;0;44354771;3679540;1841311
COMB;T;Sweden;SERI;Aengskaersklubb;2012;01/10/2012;2012;2012-10-01;60.5326;18.1624;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;2957;;;0;44354772;3679541;1841311
COMB;T;Sweden;SERI;Aengskaersklubb;2012;01/10/2012;2012;2012-10-01;60.5326;18.1624;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;2958;;;0;44354773;3679542;1841311
COMB;T;Sweden;SERI;Harufjaerden;2012;23/09/2012;2012;2012-09-23;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;1708;;;0;44354774;3679531;1841309
COMB;T;Sweden;SERI;Harufjaerden;2012;23/09/2012;2012;2012-09-23;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;1709;;;0;44354775;3679532;1841309
COMB;T;Sweden;SERI;Harufjaerden;2012;23/09/2012;2012;2012-09-23;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;1710;;;0;44354776;3679533;1841309
COMB;T;Sweden;SERI;Harufjaerden;2012;23/09/2012;2012;2012-09-23;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;1711;;;0;44354777;3679534;1841309
COMB;T;Sweden;SERI;Harufjaerden;2012;23/09/2012;2012;2012-09-23;65.5825;22.8791;Clupea harengus;F;12;WO;;B-BIO;AGMEA;;;5;y;;;;;;;;;;;;;;;;;171201723;;;0;44354778;3679535;1841309
COMB;T;Sweden;SERI;Harufjaerden;2012;23/09/2012;2012;2012-09-23;65.5825;22.8791;Clupea harengus;M;12;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;172401735;;;0;44354779;3679536;1841309
COMB;T;Sweden;SERI;Harufjaerden;2012;23/09/2012;2012;2012-09-23;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;1702;;;0;44354780;3679525;1841309
COMB;T;Sweden;SERI;Harufjaerden;2012;23/09/2012;2012;2012-09-23;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;1703;;;0;44354781;3679526;1841309
COMB;T;Sweden;SERI;Harufjaerden;2012;23/09/2012;2012;2012-09-23;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;1704;;;0;44354782;3679527;1841309
COMB;T;Sweden;SERI;Harufjaerden;2012;23/09/2012;2012;2012-09-23;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;1705;;;0;44354783;3679528;1841309
COMB;T;Sweden;SERI;Harufjaerden;2012;23/09/2012;2012;2012-09-23;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;1706;;;0;44354784;3679529;1841309
COMB;T;Sweden;SERI;Harufjaerden;2012;23/09/2012;2012;2012-09-23;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;1707;;;0;44354785;3679530;1841309
COMB;T;Sweden;SERI;Harufjaerden;2012;23/09/2012;2012;2012-09-23;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;1700;;;0;44354790;3679523;1841309
COMB;T;Sweden;SERI;Harufjaerden;2012;23/09/2012;2012;2012-09-23;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;1701;;;0;44354791;3679524;1841309
COMB;T;Sweden;SERI;Holmoearna;2009;15/09/2009;2009;2009-09-15;63.6808;20.8768;Clupea harengus;;12;WO;;B-BIO;WTMEA;;;26.6;g;;;;;;;;;;;;;;;;;430704418;;;0;44391493;3686649;1841599
COMB;T;Sweden;SERI;Holmoearna;2009;15/09/2009;2009;2009-09-15;63.6808;20.8768;Clupea harengus;F;12;WO;;B-BIO;WTMEA;;;25.8;g;;;;;;;;;;;;;;;;;439504406;;;0;44391494;3686650;1841599
COMB;T;Sweden;SERI;Lagnoe;2009;25/08/2009;2009;2009-08-25;59.5652;18.8348;Clupea harengus;F;12;WO;;B-BIO;WTMEA;;;28.1;g;;;;;;;;;;;;;;;;;288102892;;;0;44391535;3686947;1841615
COMB;T;Sweden;SERI;Lagnoe;2009;25/08/2009;2009;2009-08-25;59.5652;18.8348;Clupea harengus;M;12;WO;;B-BIO;WTMEA;;;28;g;;;;;;;;;;;;;;;;;289302904;;;0;44391542;3686948;1841615
COMB;T;Sweden;SERI;Harufjaerden;2010;20/09/2010;2010;2010-09-20;65.5825;22.8791;Clupea harengus;M;12;LI;;O-FL;PFBS;W;D;0.05;ng/g;;0.05;;;;NSLS;;;;;;;HPLC-MS;;;;273102742;;;196981;44408001;3687023;1841622
COMB;T;Sweden;SERI;Harufjaerden;2010;20/09/2010;2010;2010-09-20;65.5825;22.8791;Clupea harengus;F;12;LI;;O-FL;PFBS;W;D;0.05;ng/g;;0.05;;;;NSLS;;;;;;;HPLC-MS;;;;274302754;;;196981;44408002;3687024;1841622
COMB;T;Sweden;SERI;Lagnoe;2010;25/08/2010;2010;2010-08-25;59.5652;18.8348;Clupea harengus;M;12;LI;;O-FL;PFBS;W;D;0.05;ng/g;;0.05;;;;NSLS;;;;;;;HPLC-MS;;;;389203903;;;196981;44408005;3688024;1841674
COMB;T;Sweden;SERI;Lagnoe;2010;25/08/2010;2010;2010-08-25;59.5652;18.8348;Clupea harengus;F;12;LI;;O-FL;PFBS;W;D;0.05;ng/g;;0.05;;;;NSLS;;;;;;;HPLC-MS;;;;390403915;;;196981;44408006;3688025;1841674
COMB;T;Sweden;SERI;Utlaengan;2013;11/11/2013;2013;2013-11-11;55.9491;15.781;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;1.1;%;;;;;;;;;;;;;;;;;7537;;;0;44375524;3681288;1841367
COMB;T;Sweden;SERI;Utlaengan;2013;11/11/2013;2013;2013-11-11;55.9491;15.781;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;1.6;%;;;;;;;;;;;;;;;;;7538;;;0;44375525;3681289;1841367
COMB;T;Sweden;SERI;Ranefjaerden;2012;17/09/2012;2012;2012-09-17;65.7555;22.4181;Clupea harengus;M;12;WO;;B-BIO;WTMEA;;;28.2;g;;;;;;;;;;;;;;;;;492704938;;;0;44354825;3681255;1841362
COMB;T;Sweden;SERI;Lagnoe;2012;21/08/2012;2012;2012-08-21;59.5652;18.8348;Clupea harengus;F;12;WO;;B-BIO;WTMEA;;;29.3;g;;;;;;;;;;;;;;;;;95800969;;;0;44354826;3681252;1841361
COMB;T;Sweden;SERI;Lagnoe;2012;21/08/2012;2012;2012-08-21;59.5652;18.8348;Clupea harengus;M;12;WO;;B-BIO;WTMEA;;;32.1;g;;;;;;;;;;;;;;;;;97000981;;;0;44354827;3681253;1841361
COMB;T;Sweden;SERI;Harufjaerden;2012;23/09/2012;2012;2012-09-23;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;21.7;g;;;;;;;;;;;;;;;;;1701;;;0;44354863;3679524;1841309
COMB;T;Sweden;SERI;Harufjaerden;2012;23/09/2012;2012;2012-09-23;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;28.9;g;;;;;;;;;;;;;;;;;1702;;;0;44354864;3679525;1841309
COMB;T;Sweden;SERI;Harufjaerden;2012;23/09/2012;2012;2012-09-23;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;27.8;g;;;;;;;;;;;;;;;;;1703;;;0;44354865;3679526;1841309
COMB;T;Sweden;SERI;Harufjaerden;2012;23/09/2012;2012;2012-09-23;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;19.9;g;;;;;;;;;;;;;;;;;1700;;;0;44354868;3679523;1841309
COMB;T;Sweden;SERI;Harufjaerden;2012;23/09/2012;2012;2012-09-23;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;28.8;g;;;;;;;;;;;;;;;;;1707;;;0;44354869;3679530;1841309
COMB;T;Sweden;SERI;Harufjaerden;2012;23/09/2012;2012;2012-09-23;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;19;g;;;;;;;;;;;;;;;;;1708;;;0;44354870;3679531;1841309
COMB;T;Sweden;SERI;Harufjaerden;2012;23/09/2012;2012;2012-09-23;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;21.1;g;;;;;;;;;;;;;;;;;1709;;;0;44354871;3679532;1841309
COMB;T;Sweden;SERI;Harufjaerden;2012;23/09/2012;2012;2012-09-23;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;20.7;g;;;;;;;;;;;;;;;;;1704;;;0;44354872;3679527;1841309
COMB;T;Sweden;SERI;Harufjaerden;2012;23/09/2012;2012;2012-09-23;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;34.6;g;;;;;;;;;;;;;;;;;1705;;;0;44354873;3679528;1841309
COMB;T;Sweden;SERI;Harufjaerden;2012;23/09/2012;2012;2012-09-23;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;24.1;g;;;;;;;;;;;;;;;;;1706;;;0;44354874;3679529;1841309
COMB;T;Sweden;SERI;Aengskaersklubb;2012;01/10/2012;2012;2012-10-01;60.5326;18.1624;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;28.3;g;;;;;;;;;;;;;;;;;2955;;;0;44354876;3679539;1841311
COMB;T;Sweden;SERI;Harufjaerden;2012;23/09/2012;2012;2012-09-23;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;21.3;g;;;;;;;;;;;;;;;;;1710;;;0;44354877;3679533;1841309
COMB;T;Sweden;SERI;Harufjaerden;2012;23/09/2012;2012;2012-09-23;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;22;g;;;;;;;;;;;;;;;;;1711;;;0;44354878;3679534;1841309
COMB;T;Sweden;SERI;Harufjaerden;2012;23/09/2012;2012;2012-09-23;65.5825;22.8791;Clupea harengus;F;12;WO;;B-BIO;WTMEA;;;31.2;g;;;;;;;;;;;;;;;;;171201723;;;0;44354879;3679535;1841309
COMB;T;Sweden;SERI;Harufjaerden;2012;23/09/2012;2012;2012-09-23;65.5825;22.8791;Clupea harengus;M;12;WO;;B-BIO;WTMEA;;;24.8;g;;;;;;;;;;;;;;;;;172401735;;;0;44354880;3679536;1841309
COMB;T;Sweden;SERI;Aengskaersklubb;2012;01/10/2012;2012;2012-10-01;60.5326;18.1624;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;27.4;g;;;;;;;;;;;;;;;;;2961;;;0;44354881;3679545;1841311
COMB;T;Sweden;SERI;Aengskaersklubb;2012;01/10/2012;2012;2012-10-01;60.5326;18.1624;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;44.8;g;;;;;;;;;;;;;;;;;2962;;;0;44354882;3679546;1841311
COMB;T;Sweden;SERI;Aengskaersklubb;2012;01/10/2012;2012;2012-10-01;60.5326;18.1624;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;23.6;g;;;;;;;;;;;;;;;;;2956;;;0;44354883;3679540;1841311
COMB;T;Sweden;SERI;Utlaengan;2013;11/11/2013;2013;2013-11-11;55.9491;15.781;Clupea harengus;F;12;LI;;O-FL;PFBS;W;D;0.1;ng/g;;0.1;;0.037364;U2;NSLS;;;;;;;HPLC-MS;;;;752907540;;;196723;44375669;3681292;1841367
COMB;T;Sweden;SERI;Utlaengan;2013;11/11/2013;2013;2013-11-11;55.9491;15.781;Clupea harengus;M;12;LI;;O-FL;PFBS;W;D;0.1;ng/g;;0.1;;0.037364;U2;NSLS;;;;;;;HPLC-MS;;;;754107552;;;196723;44375670;3681293;1841367
COMB;T;Sweden;SERI;Ranefjaerden;2013;09/09/2013;2013;2013-09-09;65.7555;22.4181;Clupea harengus;F;12;LI;;O-FL;PFBS;W;D;0.1;ng/g;;0.1;;0.037364;U2;NSLS;;;;;;;HPLC-MS;;;;593705948;;;196723;44375676;3683039;1841422
COMB;T;Sweden;SERI;Ranefjaerden;2013;09/09/2013;2013;2013-09-09;65.7555;22.4181;Clupea harengus;M;12;LI;;O-FL;PFBS;W;D;0.1;ng/g;;0.1;;0.037364;U2;NSLS;;;;;;;HPLC-MS;;;;594905960;;;196723;44375677;3683040;1841422
COMB;T;Sweden;SERI;Abbekas;2013;05/11/2013;2013;2013-11-05;55.3163;13.611;Clupea harengus;M;12;LI;;O-FL;PFBS;W;D;0.1;ng/g;;0.1;;0.037364;U2;NSLS;;;;;;;HPLC-MS;;;;456704578;;;196723;44375686;3683026;1841415
COMB;T;Sweden;SERI;Gaviksfjaerden;2013;02/08/2013;2013;2013-08-02;62.8645;18.2412;Clupea harengus;F;12;LI;;O-FL;PFBS;W;D;0.1;ng/g;;0.1;;0.037364;U2;NSLS;;;;;;;HPLC-MS;;;;399604007;;;196723;44375689;3683029;1841417
COMB;T;Sweden;SERI;Gaviksfjaerden;2013;02/08/2013;2013;2013-08-02;62.8645;18.2412;Clupea harengus;M;12;LI;;O-FL;PFBS;W;D;0.1;ng/g;;0.1;;0.037364;U2;NSLS;;;;;;;HPLC-MS;;;;400804019;;;196723;44375690;3683030;1841417
COMB;T;Sweden;SERI;Abbekas;2013;05/11/2013;2013;2013-11-05;55.3163;13.611;Clupea harengus;F;12;LI;;O-FL;PFBS;W;D;0.1;ng/g;;0.1;;0.037364;U2;NSLS;;;;;;;HPLC-MS;;;;455504566;;;196723;44375697;3683025;1841415
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2009;07/09/2009;2009;2009-09-07;57.2247;11.828;Clupea harengus;F;12;LI;;O-FL;PFBS;W;D;0.2;ng/g;;0.2;;;;NSLS;;;;;;;HPLC-MS;;;;303103042;;;196898;44396571;3685674;1841565
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2009;07/09/2009;2009;2009-09-07;57.2247;11.828;Clupea harengus;M;12;LI;;O-FL;PFBS;W;D;0.2;ng/g;;0.2;;;;NSLS;;;;;;;HPLC-MS;;;;304303054;;;196898;44396572;3685675;1841565
COMB;T;Sweden;SERI;Harufjaerden;2009;28/09/2009;2009;2009-09-28;65.5825;22.8791;Clupea harengus;F;12;LI;;O-FL;PFBS;W;D;0.2;ng/g;;0.2;;;;NSLS;;;;;;;HPLC-MS;;;;366403675;;;196898;44396573;3685698;1841567
COMB;T;Sweden;SERI;Harufjaerden;2009;28/09/2009;2009;2009-09-28;65.5825;22.8791;Clupea harengus;M;12;LI;;O-FL;PFBS;W;D;0.2;ng/g;;0.2;;;;NSLS;;;;;;;HPLC-MS;;;;367603687;;;196898;44396574;3685699;1841567
COMB;T;Sweden;SERI;Lagnoe;2009;25/08/2009;2009;2009-08-25;59.5652;18.8348;Clupea harengus;M;12;LI;;O-FL;PFBS;W;D;0.2;ng/g;;0.2;;;;NSLS;;;;;;;HPLC-MS;;;;289302904;;;196898;44396575;3686948;1841615
COMB;T;Sweden;SERI;Lagnoe;2009;25/08/2009;2009;2009-08-25;59.5652;18.8348;Clupea harengus;F;12;LI;;O-FL;PFBS;W;D;0.2;ng/g;;0.2;;;;NSLS;;;;;;;HPLC-MS;;;;288102892;;;196898;44396583;3686947;1841615
COMB;T;Sweden;SERI;Holmoearna;2009;15/09/2009;2009;2009-09-15;63.6808;20.8768;Clupea harengus;;12;LI;;O-FL;PFBS;W;D;0.2;ng/g;;0.2;;;;NSLS;;;;;;;HPLC-MS;;;;430704418;;;196898;44396591;3686649;1841599
COMB;T;Sweden;SERI;Holmoearna;2009;15/09/2009;2009;2009-09-15;63.6808;20.8768;Clupea harengus;F;12;LI;;O-FL;PFBS;W;D;0.2;ng/g;;0.2;;;;NSLS;;;;;;;HPLC-MS;;;;439504406;;;196898;44396592;3686650;1841599
COMB;T;Sweden;SERI;Landsort;2012;20/12/2012;2012;2012-12-20;58.6936;18.0043;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;5;y;;;;;;;;;;;;;;;;;7102;;;0;44354690;3680922;1841347
COMB;T;Sweden;SERI;Landsort;2012;20/12/2012;2012;2012-12-20;58.6936;18.0043;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;5;y;;;;;;;;;;;;;;;;;7103;;;0;44354691;3680923;1841347
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2013;28/08/2013;2013;2013-08-28;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;5.6;%;;;;;;;;;;;;;;;;;3048;;;0;44375519;3681295;1841368
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2013;28/08/2013;2013;2013-08-28;57.2247;11.828;Clupea harengus;F;12;LI;;O-FL;PFBS;W;D;0.1;ng/g;;0.1;;0.037364;U2;NSLS;;;;;;;HPLC-MS;;;;304703058;;;196723;44375671;3681306;1841368
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2013;28/08/2013;2013;2013-08-28;57.2247;11.828;Clupea harengus;M;12;LI;;O-FL;PFBS;W;D;0.1;ng/g;;0.1;;0.037364;U2;NSLS;;;;;;;HPLC-MS;;;;305903070;;;196723;44375672;3681307;1841368
COMB;T;Sweden;SERI;Harufjaerden;2013;22/09/2013;2013;2013-09-22;65.5825;22.8791;Clupea harengus;F;12;LI;;O-FL;PFBS;W;D;0.1;ng/g;;0.1;;0.037364;U2;NSLS;;;;;;;HPLC-MS;;;;174501756;;;196723;44375673;3681330;1841370
COMB;T;Sweden;SERI;Harufjaerden;2013;22/09/2013;2013;2013-09-22;65.5825;22.8791;Clupea harengus;M;12;LI;;O-FL;PFBS;W;D;0.1;ng/g;;0.1;;0.037364;U2;NSLS;;;;;;;HPLC-MS;;;;175701768;;;196723;44375674;3681331;1841370
COMB;T;Sweden;SERI;Lagnoe;2013;22/08/2013;2013;2013-08-22;59.5652;18.8348;Clupea harengus;M;12;LI;;O-FL;PFBS;W;D;0.1;ng/g;;0.1;;0.037364;U2;NSLS;;;;;;;HPLC-MS;;;;238702398;;;196723;44375675;3683038;1841421
COMB;T;Sweden;SERI;Vaestra Hanoebukten;2013;23/10/2013;2013;2013-10-23;55.7507;14.2833;Clupea harengus;M;12;LI;;O-FL;PFBS;W;D;0.1;ng/g;;0.1;;0.037364;U2;NSLS;;;;;;;HPLC-MS;;;;408404095;;;196723;44375680;3683032;1841418
COMB;T;Sweden;SERI;Kullen;2013;25/09/2013;2013;2013-09-25;56.3251;12.3811;Clupea harengus;F;12;LI;;O-FL;PFBS;W;D;0.1;ng/g;;0.1;;0.037364;U2;NSLS;;;;;;;HPLC-MS;;;;443404445;;;196723;44375681;3683033;1841419
COMB;T;Sweden;SERI;Kullen;2013;25/09/2013;2013;2013-09-25;56.3251;12.3811;Clupea harengus;M;12;LI;;O-FL;PFBS;W;D;0.1;ng/g;;0.1;;0.037364;U2;NSLS;;;;;;;HPLC-MS;;;;444604457;;;196723;44375682;3683034;1841419
